City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Karratha,-20.74,116.85,78.91,42,0,9.78,AU,2020-08-24 12:23:08
1,Hilo,19.73,-155.09,75.2,88,75,3.36,US,2020-08-24 12:20:06
2,Bengkulu,-3.8,102.27,81.18,79,11,11.86,ID,2020-08-24 12:23:09
3,Sola,-13.88,167.55,78.8,94,20,12.1,VU,2020-08-24 12:23:10
4,Tuktoyaktuk,69.45,-133.04,53.76,81,0,12.15,CA,2020-08-24 12:23:10
5,San Quintin,30.48,-115.95,71.87,87,2,9.75,MX,2020-08-24 12:23:12
6,Pachino,36.72,15.09,89.01,69,0,9.86,IT,2020-08-24 12:23:13
7,Tuatapere,-46.13,167.68,51.01,92,63,7.0,NZ,2020-08-24 12:23:13
8,Samarai,-10.62,150.67,76.78,87,100,19.44,PG,2020-08-24 12:23:14
9,Mataura,-46.19,168.86,51.01,92,68,7.0,NZ,2020-08-24 12:23:16
10,Saskylakh,71.92,114.08,52.43,62,3,13.6,RU,2020-08-24 12:18:23
11,Yellowknife,62.46,-114.35,48.0,93,20,5.82,CA,2020-08-24 12:23:18
12,Havre-Saint-Pierre,50.23,-63.6,59.0,72,1,6.93,CA,2020-08-24 12:23:19
13,Sunland Park,31.8,-106.58,80.01,36,1,5.82,US,2020-08-24 12:19:38
14,Angoram,-4.06,144.07,72.93,98,100,2.35,PG,2020-08-24 12:23:22
15,Jamestown,42.1,-79.24,71.01,100,1,4.7,US,2020-08-24 12:23:23
16,Souillac,-20.52,57.52,73.4,69,40,16.11,MU,2020-08-24 12:23:25
17,Sobolevo,54.43,31.9,70.34,72,100,7.18,RU,2020-08-24 12:23:25
18,Innisfail,-17.53,146.03,63.43,78,100,3.36,AU,2020-08-24 12:23:26
19,Alexandria,31.22,29.96,87.8,55,0,10.29,EG,2020-08-24 12:23:26
20,Lagoa,39.05,-27.98,73.36,88,7,21.39,PT,2020-08-24 12:23:27
21,Kilindoni,-7.91,39.67,78.46,66,28,8.68,TZ,2020-08-24 12:23:28
22,Hithadhoo,-0.6,73.08,83.53,72,89,11.3,MV,2020-08-24 12:23:29
23,Port Alfred,-33.59,26.89,64.49,72,97,11.25,ZA,2020-08-24 12:23:06
24,Praia Da Vitoria,38.73,-27.07,80.6,65,20,9.84,PT,2020-08-24 12:23:31
25,Ushuaia,-54.8,-68.3,30.2,86,75,20.8,AR,2020-08-24 12:23:32
26,Kapaa,22.08,-159.32,78.8,83,75,9.17,US,2020-08-24 12:23:32
27,Da Nang,16.07,108.22,87.8,70,20,2.24,VN,2020-08-24 12:23:33
28,Hasaki,35.73,140.83,77.0,94,75,6.93,JP,2020-08-24 12:23:33
29,Nipawin,53.37,-104.0,46.4,93,1,3.36,CA,2020-08-24 12:23:33
30,Mar Del Plata,-38.0,-57.56,53.6,81,0,11.41,AR,2020-08-24 12:23:24
31,Sanghar,26.05,68.95,100.4,50,40,9.17,PK,2020-08-24 12:23:34
32,Port Elizabeth,-33.92,25.57,62.6,82,75,5.82,ZA,2020-08-24 12:23:35
33,Arraial Do Cabo,-22.97,-42.03,68.0,77,40,8.05,BR,2020-08-24 12:23:35
34,Punta Arenas,-53.15,-70.92,33.8,86,31,16.11,CL,2020-08-24 12:23:38
35,Olga,43.74,135.29,64.2,92,90,2.24,RU,2020-08-24 12:23:39
36,Chokurdakh,70.63,147.92,35.15,86,100,8.46,RU,2020-08-24 12:22:47
37,Ternate,0.8,127.4,80.58,78,50,4.23,ID,2020-08-24 12:23:42
38,Kidal,18.44,1.41,96.13,32,99,2.8,ML,2020-08-24 12:23:44
39,Kavieng,-2.57,150.8,78.85,80,100,3.98,PG,2020-08-24 12:23:45
40,Barrow,71.29,-156.79,35.6,100,75,5.82,US,2020-08-24 12:20:48
41,Bria,6.54,21.99,78.08,88,63,4.83,CF,2020-08-24 12:23:47
42,Russell,32.35,-85.2,75.2,94,90,3.96,US,2020-08-24 12:23:48
43,Coquimbo,-29.95,-71.34,51.8,71,75,5.82,CL,2020-08-24 12:23:49
44,Hermanus,-34.42,19.23,59.0,81,100,4.0,ZA,2020-08-24 12:23:50
45,Kaitangata,-46.28,169.85,51.01,86,97,5.99,NZ,2020-08-24 12:23:50
46,Isangel,-19.55,169.27,73.4,94,26,10.29,VU,2020-08-24 12:23:51
47,Vila Franca Do Campo,37.72,-25.43,75.2,83,20,11.41,PT,2020-08-24 12:23:51
48,Caravelas,-17.71,-39.25,70.68,69,99,12.75,BR,2020-08-24 12:21:28
49,Litovko,49.24,135.17,63.82,96,100,6.91,RU,2020-08-24 12:23:53
50,Bluff,-46.6,168.33,51.01,92,67,7.0,NZ,2020-08-24 12:23:14
51,Castro,-24.79,-50.01,50.04,85,66,11.25,BR,2020-08-24 12:23:55
52,Denpasar,-8.65,115.22,78.8,100,40,6.93,ID,2020-08-24 12:20:21
53,Kamenka,51.32,42.77,82.99,28,61,1.99,RU,2020-08-24 12:23:57
54,Qaqortoq,60.72,-46.03,44.6,87,90,3.36,GL,2020-08-24 12:23:58
55,New Norfolk,-42.78,147.06,37.99,73,47,1.99,AU,2020-08-24 12:22:54
56,Atuona,-9.8,-139.03,78.26,77,3,20.22,PF,2020-08-24 12:24:00
57,Ivanovka,42.89,75.08,93.2,17,40,8.95,KG,2020-08-24 12:24:02
58,Abu Kamal,34.45,40.92,102.06,9,0,11.25,SY,2020-08-24 12:24:02
59,Xining,36.62,101.77,57.4,63,35,1.79,CN,2020-08-24 12:24:04
60,Provideniya,64.38,-173.3,47.98,92,81,2.75,RU,2020-08-24 12:21:50
61,Cape Town,-33.93,18.42,66.99,63,20,13.87,ZA,2020-08-24 12:22:15
62,Leningradskiy,69.38,178.42,42.85,92,100,6.31,RU,2020-08-24 12:24:07
63,Williams Lake,52.14,-122.14,48.2,93,90,2.24,CA,2020-08-24 12:22:26
64,Narsaq,60.92,-46.05,44.6,87,90,3.36,GL,2020-08-24 12:24:09
65,Yar-Sale,66.83,70.83,59.86,67,75,12.8,RU,2020-08-24 12:20:59
66,Werda,-25.27,23.28,82.09,16,0,8.14,BW,2020-08-24 12:24:11
67,Tasiilaq,65.61,-37.64,37.4,86,30,10.29,GL,2020-08-24 12:24:12
68,Ekibastuz,51.67,75.37,70.54,42,90,8.25,KZ,2020-08-24 12:20:02
69,Vaini,-21.2,-175.2,75.2,88,40,6.93,TO,2020-08-24 12:24:14
70,Penzance,50.12,-5.54,64.0,100,90,11.41,GB,2020-08-24 12:24:15
71,San Cristobal,7.77,-72.22,82.4,58,40,19.46,VE,2020-08-24 12:23:23
72,Shakawe,-18.37,21.85,90.39,13,1,3.94,BW,2020-08-24 12:24:17
73,Sinnamary,5.38,-52.95,80.73,82,29,7.23,GF,2020-08-24 12:24:19
74,Bogorodskoye,56.55,37.88,64.49,84,100,11.16,RU,2020-08-24 12:24:20
75,Norman Wells,65.28,-126.83,50.0,87,20,5.82,CA,2020-08-24 12:24:21
76,Ceres,37.59,-120.96,73.4,56,1,4.7,US,2020-08-24 12:24:22
77,Ixtapa,20.7,-105.2,75.2,94,90,3.36,MX,2020-08-24 12:24:23
78,Longyearbyen,78.22,15.64,44.6,56,40,11.41,SJ,2020-08-24 12:19:39
79,Monywa,22.12,95.13,80.56,79,100,11.54,MM,2020-08-24 12:24:24
80,Faanui,-16.48,-151.75,77.04,83,20,22.17,PF,2020-08-24 12:24:25
81,Saint-Philippe,-21.36,55.77,75.2,64,38,20.8,RE,2020-08-24 12:24:25
82,Isiro,2.77,27.62,77.36,81,100,3.04,CD,2020-08-24 12:24:25
83,Upernavik,72.79,-56.15,43.0,83,100,3.96,GL,2020-08-24 12:24:26
84,Bibiani,6.46,-2.32,79.36,68,100,2.44,GH,2020-08-24 12:24:26
85,Umea,63.83,20.26,62.6,48,0,10.29,SE,2020-08-24 12:24:26
86,Lac Du Bonnet,50.25,-96.06,57.99,99,34,4.63,CA,2020-08-24 12:24:26
87,Busselton,-33.65,115.33,53.69,82,15,7.61,AU,2020-08-24 12:24:27
88,Lebu,-37.62,-73.65,49.75,88,92,16.11,CL,2020-08-24 12:24:28
89,Cherskiy,68.75,161.3,38.46,95,100,2.37,RU,2020-08-24 12:24:28
90,Raudeberg,61.99,5.14,53.01,89,100,16.93,NO,2020-08-24 12:24:28
91,Manado,1.49,124.85,78.8,78,20,5.82,ID,2020-08-24 12:23:26
92,Luderitz,-26.65,15.16,65.59,53,0,9.66,NA,2020-08-24 12:24:29
93,Cabo San Lucas,22.89,-109.91,82.0,79,19,1.01,MX,2020-08-24 12:24:29
94,Manger,60.64,5.04,55.0,68,82,24.0,NO,2020-08-24 12:24:29
95,Maputo,-25.97,32.59,95.0,15,0,11.41,MZ,2020-08-24 12:24:30
96,Pouembout,-21.13,164.9,67.01,77,13,6.33,NC,2020-08-24 12:24:30
97,Mackenzie,55.3,-123.17,48.2,100,90,2.24,CA,2020-08-24 12:24:30
98,Makakilo City,21.35,-158.09,80.6,74,20,10.54,US,2020-08-24 12:24:30
99,General Roca,-39.03,-67.58,39.2,80,44,5.97,AR,2020-08-24 12:24:31
100,Mandera,3.94,41.87,90.63,34,65,18.16,KE,2020-08-24 12:24:31
101,Sitka,57.05,-135.33,53.6,93,90,5.82,US,2020-08-24 12:24:31
102,Solnechnyy,50.72,136.63,59.4,90,100,1.45,RU,2020-08-24 12:24:32
103,Clyde River,70.47,-68.59,40.8,93,100,6.87,CA,2020-08-24 12:24:32
104,Xinpu,34.6,119.16,80.83,90,88,6.06,CN,2020-08-24 12:24:32
105,Plettenberg Bay,-34.05,23.37,61.86,70,100,7.94,ZA,2020-08-24 12:24:32
106,Yerbogachen,61.28,108.01,55.38,59,0,7.43,RU,2020-08-24 12:24:33
107,Broken Hill,-31.95,141.43,50.0,53,43,10.29,AU,2020-08-24 12:24:33
108,Albany,42.6,-73.97,69.01,92,60,0.69,US,2020-08-24 12:24:34
109,Impfondo,1.64,18.07,79.84,83,81,5.32,CG,2020-08-24 12:24:34
110,Katsuura,35.13,140.3,80.6,83,20,9.17,JP,2020-08-24 12:24:34
111,Port Keats,-14.25,129.55,72.28,60,0,0.89,AU,2020-08-24 12:24:34
112,Rikitea,-23.12,-134.97,72.21,82,14,17.07,PF,2020-08-24 12:24:35
113,Tambopata,-12.73,-69.18,67.55,75,0,1.48,PE,2020-08-24 12:24:35
114,Portland,45.52,-122.68,57.99,71,1,4.7,US,2020-08-24 12:23:25
115,Sistranda,63.73,8.83,50.0,76,40,26.4,NO,2020-08-24 12:24:35
116,Saint George,37.1,-113.58,72.0,83,1,3.36,US,2020-08-24 12:24:36
117,Konakovo,56.7,36.77,66.67,80,100,7.38,RU,2020-08-24 12:24:36
118,Mokrousovo,55.81,66.77,64.71,58,18,9.93,RU,2020-08-24 12:24:36
119,Atar,20.52,-13.05,98.62,28,15,12.64,MR,2020-08-24 12:24:37
120,Olafsvik,64.89,-23.71,51.04,69,19,3.85,IS,2020-08-24 12:24:37
121,Itaituba,-4.28,-55.98,77.0,88,75,2.24,BR,2020-08-24 12:24:37
122,Uray,60.12,64.78,64.4,59,58,8.66,RU,2020-08-24 12:24:38
123,Puerto Escondido,15.85,-97.07,75.2,78,90,9.17,MX,2020-08-24 12:19:45
124,Puerto Narino,-3.77,-70.38,64.4,100,75,0.69,CO,2020-08-24 12:24:39
125,Hambantota,6.12,81.12,87.8,74,40,12.75,LK,2020-08-24 12:24:39
126,Batagay-Alyta,67.8,130.41,35.94,82,87,6.17,RU,2020-08-24 12:24:39
127,Puerto Ayora,-0.74,-90.35,66.0,88,50,5.99,EC,2020-08-24 12:24:40
128,Evanston,42.04,-87.69,75.99,88,20,3.36,US,2020-08-24 12:21:09
129,Nouadhibou,20.93,-17.03,82.4,61,21,8.05,MR,2020-08-24 12:19:44
130,Laguna,38.42,-121.42,73.4,53,90,5.82,US,2020-08-24 12:24:41
131,Pokrovka,42.34,78.01,74.35,37,41,3.0,KG,2020-08-24 12:24:41
132,Bawku,11.06,-0.24,86.18,61,100,12.3,GH,2020-08-24 12:24:41
133,Victoria,22.29,114.16,86.0,79,0,15.01,HK,2020-08-24 12:23:48
134,Huarmey,-10.07,-78.15,60.85,81,66,4.68,PE,2020-08-24 12:24:42
135,Zyryanka,65.75,150.85,33.06,94,83,3.58,RU,2020-08-24 12:24:42
136,Santa Lucia,27.91,-15.54,88.0,42,20,31.09,ES,2020-08-24 12:24:42
137,Rawson,-43.3,-65.1,47.52,70,87,14.45,AR,2020-08-24 12:24:43
138,Tazovskiy,67.47,78.7,52.16,97,100,4.14,RU,2020-08-24 12:24:43
139,Severo-Kurilsk,50.68,156.12,50.83,93,76,3.98,RU,2020-08-24 12:24:37
140,Guider,9.93,13.95,86.0,70,40,8.05,CM,2020-08-24 12:24:44
141,Neuquen,-38.95,-68.06,39.2,80,2,3.8,AR,2020-08-24 12:24:44
142,Codrington,-38.27,141.97,42.12,86,14,6.82,AU,2020-08-24 12:24:44
143,Bredasdorp,-34.53,20.04,55.4,93,100,11.41,ZA,2020-08-24 12:24:45
144,Sao Gabriel Da Cachoeira,-0.13,-67.09,69.8,94,90,2.24,BR,2020-08-24 12:24:45
145,Hammerfest,70.66,23.68,50.0,87,75,33.33,NO,2020-08-24 12:24:45
146,Jagannathpur,22.23,85.65,81.18,82,96,6.91,IN,2020-08-24 12:24:46
147,Ponta Do Sol,32.67,-17.1,80.6,54,20,19.46,PT,2020-08-24 12:24:46
148,Watertown,42.37,-71.18,72.0,83,75,8.05,US,2020-08-24 12:24:46
149,Vuktyl,63.86,57.31,59.41,89,100,6.73,RU,2020-08-24 12:24:46
150,Viedma,-40.81,-63.0,45.0,76,39,1.01,AR,2020-08-24 12:24:23
151,Agadir,30.42,-9.6,89.6,43,10,12.75,MA,2020-08-24 12:19:49
152,Ilulissat,69.22,-51.1,35.6,93,90,3.36,GL,2020-08-24 12:24:47
153,Bethel,41.37,-73.41,72.0,94,90,1.07,US,2020-08-24 12:24:47
154,Tautira,-17.73,-149.15,73.4,88,20,2.24,PF,2020-08-24 12:24:48
155,Nikolskoye,59.7,30.79,69.8,64,75,13.42,RU,2020-08-24 12:24:48
156,Lewistown,40.6,-77.57,71.01,100,90,2.64,US,2020-08-24 12:24:49
157,East London,-33.02,27.91,62.6,88,75,13.87,ZA,2020-08-24 12:22:56
158,Talnakh,69.49,88.4,64.4,68,40,17.9,RU,2020-08-24 12:24:49
159,Qaanaaq,77.48,-69.36,34.88,88,100,3.15,GL,2020-08-24 12:24:50
160,Tual,-5.67,132.75,79.83,82,19,20.76,ID,2020-08-24 12:24:50
161,Nanakuli,21.39,-158.15,80.01,74,20,9.26,US,2020-08-24 12:24:50
162,Cayenne,4.93,-52.33,80.6,88,27,2.24,GF,2020-08-24 12:24:51
163,Butaritari,3.07,172.79,82.26,76,100,11.39,KI,2020-08-24 12:24:51
164,Avarua,-21.21,-159.78,71.6,73,95,6.93,CK,2020-08-24 12:24:51
165,Phan Thiet,10.93,108.1,81.46,82,38,11.41,VN,2020-08-24 12:24:52
166,Hobyo,5.35,48.53,80.82,66,68,28.79,SO,2020-08-24 12:24:52
167,Emerald,-23.53,148.17,57.2,33,0,7.54,AU,2020-08-24 12:24:52
168,Tadine,-21.55,167.88,70.56,77,42,13.8,NC,2020-08-24 12:24:52
169,Merauke,-8.47,140.33,76.28,73,47,18.79,ID,2020-08-24 12:24:53
170,Kloulklubed,7.04,134.26,80.6,83,75,3.36,PW,2020-08-24 12:24:53
171,Khorinsk,52.17,109.77,56.8,85,100,4.16,RU,2020-08-24 12:24:53
172,Jieshi,22.81,115.83,83.93,80,0,15.19,CN,2020-08-24 12:24:53
173,Port Lincoln,-34.73,135.87,51.12,72,74,7.18,AU,2020-08-24 12:24:54
174,Margate,51.38,1.39,71.01,71,84,11.99,GB,2020-08-24 12:24:54
175,Wuning,29.26,120.23,84.74,60,18,0.83,CN,2020-08-24 12:24:54
176,Jardim,-21.48,-56.14,67.17,64,0,7.87,BR,2020-08-24 12:24:54
177,Oranjestad,12.52,-70.03,84.2,74,20,18.34,AW,2020-08-24 12:21:52
178,Alta Floresta,-9.88,-56.09,86.74,31,37,2.75,BR,2020-08-24 12:24:55
179,Hudiksvall,61.73,17.1,62.76,33,10,7.94,SE,2020-08-24 12:24:55
180,Birjand,32.87,59.22,78.8,54,40,16.11,IR,2020-08-24 12:24:55
181,Peniche,39.36,-9.38,82.0,68,21,10.0,PT,2020-08-24 12:23:07
182,Novichikha,52.2,81.39,70.05,42,90,4.52,RU,2020-08-24 12:24:56
183,Esperance,-33.87,121.9,51.8,100,55,3.36,AU,2020-08-24 12:24:56
184,Dunmore Town,25.5,-76.65,85.01,81,0,26.64,BS,2020-08-24 12:24:56
185,Sao Joao Da Barra,-21.64,-41.05,71.6,56,11,16.11,BR,2020-08-24 12:22:21
186,Dikson,73.51,80.55,46.65,85,0,14.72,RU,2020-08-24 12:24:57
187,Tateyama,34.98,139.87,82.0,82,0,9.57,JP,2020-08-24 12:24:58
188,Araouane,18.9,-3.53,99.9,30,45,18.03,ML,2020-08-24 12:24:58
189,Hobart,-42.88,147.33,37.4,93,20,4.83,AU,2020-08-24 12:23:06
190,San Policarpo,12.18,125.51,82.71,73,80,2.59,PH,2020-08-24 12:24:59
191,Srandakan,-7.94,110.25,75.56,84,40,8.03,ID,2020-08-24 12:24:59
192,Saint-Augustin,51.23,-58.65,58.87,71,4,11.03,CA,2020-08-24 12:24:59
193,San Patricio,19.22,-104.7,77.34,90,96,4.43,MX,2020-08-24 12:24:59
194,Yulara,-25.24,130.99,68.0,24,1,2.24,AU,2020-08-24 12:24:52
195,Kahului,20.89,-156.47,80.6,61,40,10.29,US,2020-08-24 12:25:00
196,Jauja,-11.78,-75.5,45.63,64,3,0.4,PE,2020-08-24 12:25:00
197,Aden,12.78,45.04,87.55,67,12,15.99,YE,2020-08-24 12:25:00
198,The Valley,18.22,-63.06,84.2,78,20,10.29,AI,2020-08-24 12:25:01
199,Puerto Del Rosario,28.5,-13.86,80.6,69,0,12.75,ES,2020-08-24 12:25:01
200,Sladkovo,55.53,70.34,61.41,72,55,9.42,RU,2020-08-24 12:25:02
201,Mhango,-3.28,32.85,89.19,22,75,4.45,TZ,2020-08-24 12:25:02
202,Constitucion,-35.33,-72.42,51.01,79,85,15.93,CL,2020-08-24 12:25:02
203,Prince Rupert,54.32,-130.32,53.6,100,90,3.36,CA,2020-08-24 12:21:05
204,Kosh-Agach,50.0,88.67,58.55,47,90,3.22,RU,2020-08-24 12:25:03
205,Phalaborwa,-23.94,31.14,87.8,15,0,4.7,ZA,2020-08-24 12:25:03
206,Bowen,-20.02,148.23,59.0,82,75,8.05,AU,2020-08-24 12:25:04
207,Mount Gambier,-37.83,140.77,39.2,93,75,5.82,AU,2020-08-24 12:25:05
208,Lerwick,60.15,-1.15,55.4,82,20,10.29,GB,2020-08-24 12:25:05
209,Bauska,56.41,24.19,69.8,64,40,13.87,LV,2020-08-24 12:25:05
210,Iberia,29.95,-91.75,75.2,94,1,8.05,US,2020-08-24 12:25:05
211,Parksville,49.32,-124.32,61.0,64,100,1.01,CA,2020-08-24 12:20:44
212,Kavaratti,10.57,72.64,81.99,76,100,9.89,IN,2020-08-24 12:25:06
213,Bosanska Krupa,44.88,16.15,80.96,42,33,8.88,BA,2020-08-24 12:25:02
214,Carroll,39.55,-77.02,75.2,83,1,4.0,US,2020-08-24 12:25:07
215,Klaksvik,62.23,-6.59,51.8,76,95,11.41,FO,2020-08-24 12:25:07
216,Dalen,52.7,6.76,64.0,82,87,4.0,NL,2020-08-24 12:25:08
217,Komsomolskiy,40.43,71.72,95.0,19,0,11.41,UZ,2020-08-24 12:25:08
218,Ozinki,51.18,49.68,75.38,44,65,9.26,RU,2020-08-24 12:25:08
219,Grindavik,63.84,-22.43,55.4,58,67,4.7,IS,2020-08-24 12:25:09
220,Laurel,39.1,-76.85,77.0,94,1,3.71,US,2020-08-24 12:21:39
221,Abancay,-13.63,-72.88,55.27,61,83,0.4,PE,2020-08-24 12:25:09
222,Half Moon Bay,37.46,-122.43,64.4,82,90,1.79,US,2020-08-24 12:25:10
223,Airai,-8.93,125.41,56.07,68,4,4.47,TL,2020-08-24 12:25:10
224,Carutapera,-1.2,-46.02,80.31,80,99,8.9,BR,2020-08-24 12:25:10
225,Noumea,-22.28,166.46,72.0,88,90,3.36,NC,2020-08-24 12:25:11
226,Port Macquarie,-31.43,152.92,44.01,92,0,6.96,AU,2020-08-24 12:25:11
227,Tiksi,71.69,128.87,38.43,83,21,13.51,RU,2020-08-24 12:24:49
228,Antofagasta,-23.65,-70.4,57.2,67,90,5.82,CL,2020-08-24 12:25:12
229,Bodden Town,19.28,-81.25,78.01,100,75,14.99,KY,2020-08-24 12:25:13
230,Talcahuano,-36.72,-73.12,51.8,81,90,19.46,CL,2020-08-24 12:25:13
231,Hailar,49.2,119.7,61.48,81,0,8.84,CN,2020-08-24 12:25:14
232,Miri,4.41,114.01,84.0,83,40,3.36,MY,2020-08-24 12:21:17
233,Jambi,-1.6,103.62,78.24,83,99,2.8,ID,2020-08-24 12:25:15
234,Thompson,55.74,-97.86,46.4,100,90,13.87,CA,2020-08-24 12:25:15
235,Ende,-8.84,121.66,75.96,74,27,2.39,ID,2020-08-24 12:25:16
236,Ercis,39.03,43.36,71.6,43,40,11.41,TR,2020-08-24 12:25:16
237,Pisco,-13.7,-76.22,61.0,87,75,2.24,PE,2020-08-24 12:25:16
238,Ubauro,28.17,69.73,106.38,28,66,13.06,PK,2020-08-24 12:25:17
239,Muisne,0.6,-80.03,73.4,94,75,8.05,EC,2020-08-24 12:25:17
240,Miranda,3.25,-76.23,68.0,100,40,4.7,CO,2020-08-24 12:25:17
241,Mahebourg,-20.41,57.7,73.4,69,40,16.11,MU,2020-08-24 12:25:18
242,Nanortalik,60.14,-45.24,44.74,81,1,3.31,GL,2020-08-24 12:25:18
243,Flinders,-34.58,150.86,50.0,60,13,7.0,AU,2020-08-24 12:25:18
244,Intipuca,13.2,-88.05,74.41,94,90,1.83,SV,2020-08-24 12:25:20
245,Liverpool,53.41,-2.98,64.0,59,40,5.82,GB,2020-08-24 12:25:20
246,Opuwo,-18.06,13.84,88.2,14,4,8.46,NA,2020-08-24 12:25:20
247,Torbay,47.67,-52.73,62.01,100,90,13.87,CA,2020-08-24 12:25:21
248,Mnogovershinnyy,53.94,139.92,50.25,84,99,3.85,RU,2020-08-24 12:25:22
249,Cedral,23.8,-100.73,61.45,81,8,3.15,MX,2020-08-24 12:25:22
250,Khatanga,71.97,102.5,64.85,52,100,10.78,RU,2020-08-24 12:25:22
251,Vredendal,-31.67,18.5,72.18,30,32,4.0,ZA,2020-08-24 12:25:23
252,Carnarvon,-24.87,113.63,68.0,72,0,17.22,AU,2020-08-24 12:20:36
253,Tura,25.52,90.22,79.29,93,69,2.51,IN,2020-08-24 12:25:10
254,Lasa,46.62,10.7,66.2,52,40,5.82,IT,2020-08-24 12:25:23
255,Navalmoral De La Mata,39.89,-5.54,89.01,26,0,1.99,ES,2020-08-24 12:21:53
256,Lady Frere,-31.7,27.23,78.24,17,2,14.03,ZA,2020-08-24 12:25:24
257,Nuuk,64.18,-51.72,41.0,93,75,3.36,GL,2020-08-24 12:25:24
258,Digri,25.16,69.11,80.51,90,100,24.2,PK,2020-08-24 12:25:25
259,Dunedin,-45.87,170.5,50.0,90,100,1.01,NZ,2020-08-24 12:24:21
260,Puerto Madryn,-42.77,-65.04,48.09,67,79,7.11,AR,2020-08-24 12:21:48
261,Cacu,-18.56,-51.13,74.1,56,19,6.73,BR,2020-08-24 12:25:26
262,Lafiagi,8.87,5.42,73.69,90,100,4.36,NG,2020-08-24 12:25:26
263,Calamar,10.25,-74.91,78.8,94,40,2.24,CO,2020-08-24 12:25:28
264,Qui Nhon,13.77,109.23,82.99,81,79,11.95,VN,2020-08-24 12:25:28
265,Ponnani,10.77,75.93,82.4,74,75,5.82,IN,2020-08-24 12:25:29
266,Quelimane,-17.88,36.89,82.4,58,40,3.36,MZ,2020-08-24 12:25:29
267,Georgetown,5.41,100.34,86.0,79,20,3.36,MY,2020-08-24 12:25:30
268,Ardakan,32.31,54.02,100.4,13,0,6.93,IR,2020-08-24 12:25:30
269,Paita,-5.09,-81.11,59.47,89,14,13.42,PE,2020-08-24 12:25:31
270,Salamiyah,35.01,37.05,96.12,13,0,5.44,SY,2020-08-24 12:25:31
271,Taoudenni,22.68,-3.98,109.96,6,0,7.09,ML,2020-08-24 12:25:32
272,Biak,-0.91,122.88,76.68,83,51,5.75,ID,2020-08-24 12:25:32
273,Naze,28.37,129.48,84.2,83,20,16.11,JP,2020-08-24 12:25:33
274,Tiarei,-17.53,-149.33,73.4,88,20,2.24,PF,2020-08-24 12:25:33
275,Vanimo,-2.67,141.3,75.99,87,100,5.99,PG,2020-08-24 12:25:33
276,Yinchuan,38.47,106.27,82.13,20,7,4.5,CN,2020-08-24 12:25:34
277,Maniitsoq,65.42,-52.9,44.24,85,100,4.54,GL,2020-08-24 12:25:34
278,El Alto,-4.27,-81.21,58.59,87,7,17.38,PE,2020-08-24 12:24:55
279,Moranbah,-22.0,148.05,58.15,37,0,8.46,AU,2020-08-24 12:25:35
280,Asau,46.43,26.4,71.01,89,77,3.04,RO,2020-08-24 12:25:35
281,Vardo,70.37,31.11,53.6,93,75,11.41,NO,2020-08-24 12:25:36
282,Sao Filipe,14.9,-24.5,79.65,76,72,5.95,CV,2020-08-24 12:25:37
283,Fairbanks,64.84,-147.72,53.01,100,90,3.36,US,2020-08-24 12:25:37
284,Hit,33.64,42.83,105.82,9,0,14.27,IQ,2020-08-24 12:25:38
285,Waingapu,-9.66,120.26,76.03,67,6,8.84,ID,2020-08-24 12:25:38
